wec_type,wec_scale,wave_height,peak_period,energy_period,peak_period_range,energy_period_range,angle_exceeded_90,body_dimensions_x,body_dimensions_y,body_dimensions_z,body_mass,body_moment_of_inertia_xx,body_moment_of_inertia_yy,body_moment_of_inertia_zz,body_volume,capture_width,capture_width_ratio,energy_flux,maximum_constraint_heave_force,maximum_constraint_surge_force,peak_to_average_force_ratio,peak_to_average_power_ratio,pitch_angle_delta,pitch_angle_maximum,pitch_angle_minimum,power_average,power_maximum,power_take_off_force_average,power_take_off_force_maximum,power_take_off_velocity_average,power_take_off_velocity_maximum,scaling_factor,simulation_duration,simulation_ramp_length,water_depth,wave_break_calculation,wave_break_criteria_met,wave_elevation_maximum,wave_elevation_minimum,wave_sea_state
Oscillating Surge Wave Energy Converter,2,0.25,1.7505000000000002,1.5,"[1.5090517241379313, 2.515086206896552, 3.5211206896551728, 4.527155172413793, 5.533189655172414, 6.539224137931035, 7.545258620689656, 8.551293103448277, 9.557327586206897, 10.56336206896552, 11.56939655172414, 12.57543103448276, 13.58146551724138, 14.587500000000002, 15.593534482758622, 16.599568965517243, 17.60560344827586, 18.611637931034483, 19.617672413793105, 20.623706896551727, 21.62974137931035, 22.635775862068968]","[1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575]",0,"[0.33027522935779813, 0.33027522935779813]","[3.3027522935779814, 3.3027522935779814]","[1.7247706422018347, 0.2752293577981651]","[784.538, 0]",384.759,384.759,384.759,"[1.837030676533112, 0.30089210357451446]",1.7824061931715407,0.5396729862658276,0.046875,11038.781073195634,4940.739219029542,4.973352723555833,13.304404536736808,0.28330553560799643,0.1379913889519916,-0.1453141466560048,83.55029030491596,1111.5868613784012,808.3798356872496,4020.3580574828,2.865208033152335e-05,0.5430070299406116,0.18348623853211007,4600,1000,2,0.125,1,0.2698221394235035,-0.2411691384264928,"[[0, 1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575], [0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0.75, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.25, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.75, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.25, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.75, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
Oscillating Surge Wave Energy Converter,2,0.25,2.9175,2.5,"[1.5090517241379313, 2.515086206896552, 3.5211206896551728, 4.527155172413793, 5.533189655172414, 6.539224137931035, 7.545258620689656, 8.551293103448277, 9.557327586206897, 10.56336206896552, 11.56939655172414, 12.57543103448276, 13.58146551724138, 14.587500000000002, 15.593534482758622, 16.599568965517243, 17.60560344827586, 18.611637931034483, 19.617672413793105, 20.623706896551727, 21.62974137931035, 22.635775862068968]","[1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575]",0,"[0.33027522935779813, 0.33027522935779813]","[3.3027522935779814, 3.3027522935779814]","[1.7247706422018347, 0.2752293577981651]","[784.538, 0]",384.759,384.759,384.759,"[1.837030676533112, 0.30089210357451446]",8.646121057038942,2.6178533200479017,0.078125,12371.295478742588,19737.18327760536,4.302721229623407,10.62654227295304,0.9310043047276177,0.4725906775073155,-0.45841362722030227,675.4782075811672,7177.997727319823,3349.9766530853544,14414.015663973123,-5.2435077132715134e-05,0.9430965816366059,0.18348623853211007,4600,1000,2,0.125,1,0.23105434298837735,-0.2364095222850968,"[[0, 1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575], [0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0.75, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.25, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.75, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.25, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.75, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
Oscillating Surge Wave Energy Converter,2,0.75,2.9175,2.5,"[1.5090517241379313, 2.515086206896552, 3.5211206896551728, 4.527155172413793, 5.533189655172414, 6.539224137931035, 7.545258620689656, 8.551293103448277, 9.557327586206897, 10.56336206896552, 11.56939655172414, 12.57543103448276, 13.58146551724138, 14.587500000000002, 15.593534482758622, 16.599568965517243, 17.60560344827586, 18.611637931034483, 19.617672413793105, 20.623706896551727, 21.62974137931035, 22.635775862068968]","[1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575]",0,"[0.33027522935779813, 0.33027522935779813]","[3.3027522935779814, 3.3027522935779814]","[1.7247706422018347, 0.2752293577981651]","[784.538, 0]",384.759,384.759,384.759,"[1.837030676533112, 0.30089210357451446]",7.269859895553086,2.201152023931351,0.703125,19597.152359439166,67190.78203548261,4.1404767497759565,12.778457782093492,2.273510540116619,1.0740637656060033,-1.1994467745106157,5111.620239060763,65318.62342293261,8835.486547425564,36583.126622573785,-7.122331613541714e-05,2.7428358671772908,0.18348623853211007,4600,1000,2,0.375,1,0.7742505998487472,-0.7254144465917852,"[[0, 1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575], [0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0.75, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.25, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.75, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.25, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.75, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
Oscillating Surge Wave Energy Converter,2,0.25,4.0845,3.5,"[1.5090517241379313, 2.515086206896552, 3.5211206896551728, 4.527155172413793, 5.533189655172414, 6.539224137931035, 7.545258620689656, 8.551293103448277, 9.557327586206897, 10.56336206896552, 11.56939655172414, 12.57543103448276, 13.58146551724138, 14.587500000000002, 15.593534482758622, 16.599568965517243, 17.60560344827586, 18.611637931034483, 19.617672413793105, 20.623706896551727, 21.62974137931035, 22.635775862068968]","[1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575]",0,"[0.33027522935779813, 0.33027522935779813]","[3.3027522935779814, 3.3027522935779814]","[1.7247706422018347, 0.2752293577981651]","[784.538, 0]",384.759,384.759,384.759,"[1.837030676533112, 0.30089210357451446]",10.668572762136645,3.230206752980262,0.109375,14019.686531847847,31992.156286994865,4.070423151018249,10.498050050152447,1.6698680581336314,0.8313479572997606,-0.8385201008338707,1166.8751458586955,12249.913683503522,3948.394225785119,16071.635265982524,-6.666317765058915e-05,1.3880908808689587,0.18348623853211007,4600,1000,2,0.125,1,0.22408158094579703,-0.2574681694317223,"[[0, 1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575], [0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0.75, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.25, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.75, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.25, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.75, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
Oscillating Surge Wave Energy Converter,2,0.75,4.0845,3.5,"[1.5090517241379313, 2.515086206896552, 3.5211206896551728, 4.527155172413793, 5.533189655172414, 6.539224137931035, 7.545258620689656, 8.551293103448277, 9.557327586206897, 10.56336206896552, 11.56939655172414, 12.57543103448276, 13.58146551724138, 14.587500000000002, 15.593534482758622, 16.599568965517243, 17.60560344827586, 18.611637931034483, 19.617672413793105, 20.623706896551727, 21.62974137931035, 22.635775862068968]","[1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575]",1,"[0.33027522935779813, 0.33027522935779813]","[3.3027522935779814, 3.3027522935779814]","[1.7247706422018347, 0.2752293577981651]","[784.538, 0]",384.759,384.759,384.759,"[1.837030676533112, 0.30089210357451446]",5.999566016748815,1.8165352661822805,0.984375,26559.585851814812,130154.25245490922,3.729846353996926,13.705026884372774,2.9675997280859425,1.364742624811677,-1.6028571032742653,5905.822797737115,80939.4602173288,8236.647008216702,30721.427812756756,-0.0004623800054075935,3.83020847650881,0.18348623853211007,4600,1000,2,0.375,1,0.7496727273139436,-0.721462744754488,"[[0, 1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575], [0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0.75, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.25, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.75, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.25, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.75, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
Oscillating Surge Wave Energy Converter,2,1.25,4.0845,3.5,"[1.5090517241379313, 2.515086206896552, 3.5211206896551728, 4.527155172413793, 5.533189655172414, 6.539224137931035, 7.545258620689656, 8.551293103448277, 9.557327586206897, 10.56336206896552, 11.56939655172414, 12.57543103448276, 13.58146551724138, 14.587500000000002, 15.593534482758622, 16.599568965517243, 17.60560344827586, 18.611637931034483, 19.617672413793105, 20.623706896551727, 21.62974137931035, 22.635775862068968]","[1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575]",1,"[0.33027522935779813, 0.33027522935779813]","[3.3027522935779814, 3.3027522935779814]","[1.7247706422018347, 0.2752293577981651]","[784.538, 0]",384.759,384.759,384.759,"[1.837030676533112, 0.30089210357451446]",4.095813383370652,1.2401212744094476,2.734375,43985.53110314178,240660.21160268763,3.6827810269918335,14.18377138768343,3.6045251888343834,1.5422252483666572,-2.0622999404677262,11199.489720154128,158851.00184937683,10733.034420435844,39527.41552563142,-1.6411676265191276e-05,6.0043122509997735,0.18348623853211007,4600,1000,2,0.625,1,1.1993357185455418,-1.1681017336699437,"[[0, 1.7505000000000002, 2.9175, 4.0845, 5.2515, 6.4185, 7.585500000000001, 8.7525, 9.919500000000001, 11.086500000000001, 12.2535, 13.4205, 14.5875, 15.7545, 16.9215, 18.0885, 19.2555, 20.4225, 21.5895, 22.7565, 23.9235, 25.090500000000002, 26.2575], [0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0.75, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.25, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1.75, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.25, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [2.75, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [3.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
