"X:Peak Period Bins [s], Y:Wave Height Bins [m], Values: Capture Width Ratio [none]",[1-2),[2-3),[4-5),[5-6),[6-7),[7-8),[8-9),[9-10),[11-12),[12-13),[13-14),[14-15),[15-16),[16-17),[18-19),[19-20),[20-21),[21-22),[22-23)
[3.5-4.0),,,,,,0.2006987699258145,0.15068753644139204,0.11446585072593557,0.0959514274317104,0.08071422673171774,0.06610286377414983,0.052894784500869804,0.04671991057813316,0.04072384564826714,0.03331047896663738,0.031199694736111346,0.02427626957056978,0.02129532666390662,0.019539980932444082
[3.0-3.5),,,,,,0.20172656526747404,0.1672745486747941,0.12655929937899774,0.10639726001708118,0.09030009623716201,0.07305842192002798,0.06287979395459845,0.05228447312993243,0.04443832398494793,0.037951771988144645,0.03403848056633794,0.029622874358345822,0.02572074054248115,0.021665209749516443
[2.5-3.0),,,,,,0.2079395408611599,0.1740914489924949,0.14836117382975955,0.12212670664137563,0.09757186445182664,0.08878732334564043,0.07005549226626236,0.06365381247305245,0.0525455362921229,0.044299284976464896,0.039707615807994395,0.03309013686988571,0.0281582740082285,0.026832675582704517
[2.0-2.5),,,,,0.23767616684183093,0.20480079909122817,0.17148773887604765,0.14992273628764072,0.1289383196167028,0.11855719878342574,0.09883598259302215,0.08681083696950549,0.07112248716476326,0.058599637839723086,0.053293493678223426,0.04409933614604725,0.039059684031809525,0.03195992209157627,0.030362894756972902
[1.5-2.0),,,,0.41207337738545025,0.22011710659485748,0.20267566332775994,0.17041203835792912,0.15583205125099617,0.14954588304476008,0.13171212421046424,0.11730214371623789,0.09473944793764198,0.08756188687205735,0.07272981531864499,0.06452128778365394,0.05266243755892813,0.04826275041187518,0.039615371596309235,0.03609848915073426
[1.0-1.5),,,0.5429197790917243,0.4003044667562796,0.21204113273931507,0.18942933131262862,0.1665712272374851,0.16229089563706264,0.14322025079508016,0.1275622812707723,0.12418573496085976,0.11349882809090325,0.10335115999541827,0.08559329540304991,0.0736686278008834,0.0657796453677217,0.055278878696217566,0.04839867746343195,0.04191922683767901
[0.5-1.0),,0.502733914602676,0.5342622557391186,0.38484129808002604,0.2047855319880809,0.17900016175849742,0.15772170203209476,0.13608778373408398,0.12993680711077443,0.1160001398124789,0.10934990192555957,0.10474436909447422,0.09484039869159441,0.08341501765235325,0.07083013384406889,0.07358274358199754,0.06140148443968357,0.04883329648795046,0.04766988982708783
[0.0-0.5),0.11086815040293571,0.5128735834118413,0.5401976260609732,0.3866805335919503,0.20441864237416502,0.1696718205476048,0.14528381560310358,0.1279068093824062,0.12247029750141958,0.09782209695667977,0.08700415738966603,0.0775768464671701,0.07297923669721791,0.06283933079116952,0.06386812401848463,0.05213590568903337,0.051697021218831705,0.04089027238260485,0.04270357941955934
